Date,AAPL,AMZN,JPM,MSFT,XOM
2022-03-15,151.68406677246094,147.3665008544922,118.31058502197266,276.66070556640625,66.40412902832031
2022-03-16,156.0852813720703,153.10400390625,123.597412109375,283.6363220214844,66.15475463867188
2022-03-17,157.09262084960938,157.23899841308594,125.16024780273438,284.43597412109375,67.91761779785156
2022-03-18,160.3788604736328,161.25050354003906,125.11558532714844,289.45574951171875,67.65105438232422
2022-03-21,161.74810791015625,161.4915008544922,124.71371459960938,288.2320251464844,70.68661499023438
2022-03-22,165.11257934570312,164.88900756835938,127.36603546142578,292.953125,70.37700653076172
2022-03-23,166.4720458984375,163.4080047607422,124.829833984375,288.5499267578125,71.48634338378906
2022-03-24,170.2472686767578,163.64950561523438,125.6424789428711,292.9915466308594,71.70133209228516
2022-03-25,170.8829803466797,164.77349853515625,126.74090576171875,292.5868835449219,73.26640319824219
2022-03-28,171.74371337890625,168.99049377441406,125.80321502685547,299.3504943847656,71.21116638183594
2022-03-29,175.0299072265625,169.31500244140625,126.08007049560547,303.888427734375,70.83277893066406
2022-03-30,173.8660430908203,166.30099487304688,125.50851440429688,302.39501953125,72.0453109741211
2022-03-31,170.7754364013672,162.99749755859375,121.7398910522461,297.0478210449219,71.02197265625
2022-04-01,170.48199462890625,163.55999755859375,120.83789825439453,298.1172180175781,71.47772979736328
2022-04-04,174.52130126953125,168.34649658203125,121.37371826171875,303.464599609375,71.51214599609375
2022-04-05,171.215576171875,164.05499267578125,119.96124267578125,299.5239562988281,71.14237976074219
2022-04-06,168.05648803710938,158.75599670410156,118.29686737060547,288.5596618652344,71.93351745605469
2022-04-07,168.35964965820312,157.7845001220703,117.93699645996094,290.3612060546875,73.13742065429688
2022-04-08,166.35467529296875,154.4604949951172,120.09619903564453,286.12200927734375,74.67670440673828
2022-04-11,162.1099853515625,151.1219940185547,119.65534973144531,274.83978271484375,72.10550689697266
2022-04-12,163.97804260253906,150.78750610351562,118.34187316894531,271.7566223144531,73.61036682128906
2022-04-13,166.65785217285156,155.54100036621094,114.52726745605469,277.11358642578125,74.65089416503906
2022-04-14,161.6601104736328,151.7064971923828,113.46568298339844,269.6081848144531,75.52803802490234
2022-04-18,161.44493103027344,152.78500366210938,115.57089233398438,270.27294921875,76.14720153808594
2022-04-19,163.72372436523438,158.11549377441406,117.9640121459961,274.8782653808594,75.46784973144531
2022-04-20,163.5574951171875,153.9980010986328,118.37784576416016,275.8995666503906,75.63983154296875
2022-04-21,162.7652587890625,148.29600524902344,117.4601821899414,270.5523681640625,74.84008026123047
2022-04-22,158.2369384765625,144.35000610351562,114.08644104003906,264.02001953125,73.20620727539062
2022-04-25,159.30300903320312,146.07400512695312,114.05046081542969,270.4656677246094,70.73821258544922
2022-04-26,153.35655212402344,139.39100646972656,110.67671966552734,260.34918212890625,70.76399993896484
2022-04-27,153.131591796875,138.16700744628906,109.23724365234375,272.8742980957031,72.78485870361328
2022-04-28,160.0463409423828,144.59649658203125,110.96460723876953,279.0501403808594,74.98627471923828
2022-04-29,154.18785095214844,124.28150177001953,107.38394927978516,267.38250732421875,73.30941009521484
2022-05-02,154.49105834960938,124.5,108.36456298828125,274.0786437988281,74.30694580078125
2022-05-03,155.9777069091797,124.25350189208984,110.68570709228516,271.48687744140625,75.83760833740234
2022-05-04,162.3740692138672,125.92849731445312,114.34734344482422,279.3873596191406,78.85597229003906
2022-05-05,153.32717895507812,116.40699768066406,111.48638916015625,267.21868896484375,77.66065979003906
2022-05-06,154.052001953125,114.77249908447266,111.30647277832031,264.6943664550781,78.84738159179688
2022-05-09,148.93911743164062,108.78900146484375,109.63311004638672,254.91514587402344,72.63007354736328
2022-05-10,151.33885192871094,108.85900115966797,106.96109771728516,259.65545654296875,73.11161804199219
2022-05-11,143.49327087402344,105.37200164794922,106.28636169433594,251.0324249267578,74.63371276855469
2022-05-12,139.63414001464844,106.93049621582031,106.19640350341797,246.02236938476562,74.9725112915039
2022-05-13,144.09071350097656,113.05500030517578,107.14102935791016,251.58154296875,77.19649505615234
2022-05-16,142.5529327392578,110.81050109863281,106.39432525634766,251.94772338867188,79.01216888427734
2022-05-17,146.17701721191406,115.36849975585938,109.92098236083984,257.07342529296875,80.01990509033203
2022-05-18,137.92982482910156,107.11250305175781,108.04071044921875,245.3689422607422,78.75154876708984
2022-05-19,134.53102111816406,107.31900024414062,106.43928527832031,244.46116638183594,79.17723083496094
2022-05-20,134.76609802246094,107.59100341796875,105.56661224365234,243.90101623535156,79.80271911621094
2022-05-23,140.17282104492188,107.55699920654297,112.09819793701172,251.713623046875,81.56626892089844
2022-05-24,137.479248046875,104.0999984741211,113.68160247802734,250.71896362304688,82.00932312011719
2022-05-25,137.635986328125,106.7750015258789,114.4732894897461,253.51953125,83.65995025634766
2022-05-26,140.82907104492188,111.07749938964844,116.45255279541016,256.7836608886719,83.95533752441406
2022-05-27,146.56881713867188,115.14649963378906,118.09895324707031,263.8720397949219,84.7806396484375
2022-05-31,145.78521728515625,120.20950317382812,118.96263885498047,262.54901123046875,83.39933013916016
2022-06-01,145.6579132080078,121.68399810791016,116.87541198730469,263.0801696777344,84.99781799316406
2022-06-02,148.1066131591797,125.51100158691406,118.75570678710938,265.16607666015625,84.85012817382812
2022-06-03,142.396240234375,122.3499984741211,117.10030364990234,260.762451171875,86.08372497558594
2022-06-06,143.14065551757812,124.79000091552734,116.71347045898438,259.535888671875,85.86654663085938
2022-06-07,145.6579132080078,123.0,117.01937103271484,263.1573791503906,89.80195617675781
2022-06-08,144.92330932617188,121.18000030517578,115.15703582763672,261.13909912109375,90.86181640625
2022-06-09,139.7124786376953,116.1500015258789,112.73694610595703,255.7117156982422,88.89846801757812
2022-06-10,134.31558227539062,109.6500015258789,107.55487060546875,244.31629943847656,87.27391052246094
2022-06-13,129.17332458496094,103.66999816894531,104.35208129882812,233.95416259765625,83.26901245117188
2022-06-14,130.03524780273438,102.30999755859375,102.61570739746094,236.10769653320312,83.4861831665039
2022-06-15,132.65045166015625,107.66999816894531,103.83026123046875,243.12844848632812,82.43502044677734
2022-06-16,127.3906478881836,103.66000366210938,102.04894256591797,236.5712432861328,79.39442443847656
2022-06-17,128.85987854003906,106.22000122070312,101.68905639648438,239.15936279296875,74.8161392211914
2022-06-21,133.08143615722656,108.68000030517578,104.20813751220703,245.0406036376953,79.47260284423828
2022-06-22,132.57211303710938,108.94999694824219,103.62334442138672,244.45150756835938,76.32776641845703
2022-06-23,135.43215942382812,112.44000244140625,102.48976135253906,249.9850311279297,74.02558135986328
2022-06-24,138.75259399414062,116.45999908447266,105.54864501953125,258.5220031738281,75.49375915527344
2022-06-27,138.75259399414062,113.22000122070312,104.70294189453125,255.8083038330078,77.34416198730469
2022-06-28,134.6191864013672,107.4000015258789,104.19913482666016,247.68663024902344,79.48997497558594
2022-06-29,136.37245178222656,108.91999816894531,103.7313003540039,251.33702087402344,76.55363464355469
2022-06-30,133.91397094726562,106.20999908447266,101.31121063232422,248.0246124267578,74.3991470336914
2022-07-01,136.07861328125,109.55999755859375,102.60673522949219,250.6803436279297,76.05845642089844
2022-07-05,138.6546630859375,113.5,102.21644592285156,253.8382110595703,73.67809295654297
2022-07-06,139.9866943359375,114.33000183105469,101.55387878417969,257.0830078125,72.34891510009766
2022-07-07,143.34632873535156,116.33000183105469,104.12245178222656,259.19793701171875,74.65978240966797
2022-07-08,144.0221405029297,115.54000091552734,103.79570770263672,258.4832763671875,74.78140258789062
2022-07-11,141.89671325683594,111.75,102.43428039550781,255.4413299560547,74.3991470336914
2022-07-12,142.8664093017578,109.22000122070312,102.53411102294922,244.9729766845703,73.4087905883789
2022-07-13,142.5039825439453,110.4000015258789,101.5720443725586,244.05557250976562,73.70413970947266
2022-07-14,145.42282104492188,110.62999725341797,98.02323150634766,245.3689422607422,72.227294921875
2022-07-15,147.08792114257812,113.55000305175781,102.51595306396484,247.91839599609375,73.44352722167969
2022-07-18,144.05157470703125,113.76000213623047,101.46312713623047,245.53309631347656,74.79875946044922
2022-07-19,147.90089416503906,118.20999908447266,103.97721862792969,250.63209533691406,76.6839370727539
2022-07-20,149.89903259277344,122.7699966430664,103.95907592773438,253.27809143066406,77.52660369873047
2022-07-21,152.16163635253906,124.62999725341797,104.66702270507812,255.75999450683594,76.23219299316406
2022-07-22,150.9274444580078,122.41999816894531,104.15876007080078,251.43357849121094,75.650146484375
2022-07-25,149.81089782714844,121.13999938964844,104.57626342773438,249.95606994628906,78.16949462890625
2022-07-26,148.48858642578125,114.80999755859375,102.94254302978516,243.263671875,77.86544036865234
2022-07-27,153.5720672607422,120.97000122070312,104.59441375732422,259.5262756347656,79.55078887939453
2022-07-28,154.12059020996094,122.27999877929688,104.20413208007812,266.9333801269531,80.48033905029297
2022-07-29,159.1746368408203,134.9499969482422,104.70333099365234,271.11492919921875,84.2072525024414
2022-08-01,158.1951904296875,135.38999938964844,103.65956115722656,268.47845458984375,82.0788345336914
2022-08-02,156.7259979248047,134.16000366210938,102.04401397705078,265.39788818359375,81.72264862060547
2022-08-03,162.7204132080078,139.52000427246094,103.11499786376953,272.7855529785156,79.07298278808594
2022-08-04,162.4069366455078,142.57000732421875,101.98046875,273.9251403808594,75.74569702148438
2022-08-05,162.1813201904297,140.8000030517578,105.06639099121094,273.21044921875,76.8403091430664
2022-08-08,161.71055603027344,139.41000366210938,103.78662872314453,270.70928955078125,77.2746810913086
2022-08-09,161.7595977783203,137.8300018310547,104.72146606445312,272.62139892578125,78.69941711425781
2022-08-10,165.996826171875,142.69000244140625,107.45343780517578,279.2462158203125,79.44651794433594
2022-08-11,165.26119995117188,140.63999938964844,109.04175567626953,277.1795959472656,81.74476623535156
2022-08-12,168.802001953125,143.5500030517578,110.84794616699219,281.90191650390625,82.45527648925781
2022-08-15,169.87106323242188,143.17999267578125,111.14742279052734,283.408447265625,80.98161315917969
2022-08-16,169.71417236328125,144.77999877929688,112.20936584472656,282.67449951171875,80.22723388671875
2022-08-17,171.20506286621094,142.10000610351562,111.26542663574219,281.9293518066406,80.87635040283203
2022-08-18,170.81268310546875,142.3000030517578,110.4031982421875,280.8163757324219,82.78858947753906
2022-08-19,168.23312377929688,138.22999572753906,107.67125701904297,276.926025390625,82.52545928955078
2022-08-22,164.35882568359375,133.22000122070312,105.89230346679688,268.7967529296875,82.46407318115234
2022-08-23,164.02532958984375,133.6199951171875,104.84855651855469,267.52899169921875,85.96404266357422
2022-08-24,164.31954956054688,133.8000030517578,105.10270690917969,266.89990234375,86.4727783203125
2022-08-25,166.77166748046875,137.27999877929688,107.59864807128906,269.8612976074219,86.92013549804688
2022-08-26,160.4844970703125,130.75,104.07707977294922,259.4481506347656,85.8499755859375
2022-08-29,158.28746032714844,129.7899932861328,103.82294464111328,256.6802978515625,87.82364654541016
2022-08-30,155.86474609375,128.72999572753906,103.8410873413086,254.4931640625,84.48158264160156
2022-08-31,154.20713806152344,126.7699966430664,103.2238998413086,253.04150390625,83.85000610351562
2022-09-01,154.93296813964844,127.81999969482422,103.93184661865234,252.0060272216797,82.34123992919922
2022-09-02,152.8241729736328,127.51000213623047,103.20574951171875,247.80592346191406,83.85000610351562
2022-09-06,151.5686492919922,126.11000061035156,103.23298645019531,245.08648681640625,83.28861236572266
2022-09-07,152.97128295898438,129.47999572753906,105.19344329833984,249.77049255371094,82.57807159423828
2022-09-08,151.50006103515625,129.82000732421875,107.64403533935547,250.1865997314453,83.2535400390625
2022-09-09,154.35426330566406,133.27000427246094,108.161376953125,255.93515014648438,84.64824676513672
2022-09-12,160.298095703125,136.4499969482422,109.44111633300781,258.0545349121094,85.62191772460938
2022-09-13,150.8918914794922,126.81999969482422,105.63818359375,243.86709594726562,83.62194061279297
2022-09-14,152.333740234375,128.5500030517578,105.39314270019531,244.0896759033203,85.67455291748047
2022-09-15,149.4500732421875,126.27999877929688,106.9814682006836,237.47019958496094,83.183349609375
2022-09-16,147.81210327148438,123.52999877929688,106.26444244384766,236.85079956054688,81.76229858398438
2022-09-19,151.5196533203125,124.66000366210938,107.24467468261719,236.63790893554688,81.75353240966797
2022-09-20,153.89328002929688,122.19000244140625,105.12992095947266,234.6345977783203,81.08688354492188
2022-09-21,150.7742156982422,118.54000091552734,102.09845733642578,231.24742126464844,79.7798843383789
2022-09-22,149.81301879882812,117.30999755859375,100.93669891357422,233.2119903564453,79.446533203125
2022-09-23,147.54725646972656,113.77999877929688,99.05791473388672,230.25067138671875,75.21852111816406
2022-09-26,147.88075256347656,115.1500015258789,96.92501068115234,229.79580688476562,73.66590881347656
2022-09-27,148.8517608642578,114.41000366210938,96.07183074951172,228.78933715820312,75.20975494384766
2022-09-28,146.96856689453125,118.01000213623047,98.01414489746094,233.2991180419922,77.9465560913086
2022-09-29,139.74960327148438,114.80000305175781,96.35321044921875,229.84417724609375,77.78866577148438
2022-09-30,135.55160522460938,113.0,94.8465576171875,225.39247131347656,76.5869140625
2022-10-03,139.72018432617188,115.87999725341797,97.7781753540039,232.97975158691406,80.63075256347656
2022-10-04,143.3002166748047,121.08999633789062,102.35258483886719,240.8573760986328,83.56929016113281
2022-10-05,143.594482421875,120.94999694824219,101.08887481689453,241.1670379638672,86.94647979736328
2022-10-06,142.64305114746094,120.30000305175781,99.02843475341797,238.83474731445312,89.52538299560547
2022-10-07,137.4053955078125,114.55999755859375,97.05046081542969,226.68930053710938,88.62188720703125
2022-10-10,137.72906494140625,113.66999816894531,96.14384460449219,221.86013793945312,86.7008285522461
2022-10-11,136.31666564941406,112.20999908447266,93.3691635131836,218.14389038085938,85.96404266357422
2022-10-12,135.68896484375,112.9000015258789,94.880126953125,218.47299194335938,86.34121704101562
2022-10-13,140.24981689453125,112.52999877929688,100.15481567382812,226.68930053710938,89.35872650146484
2022-10-14,135.7281951904297,106.9000015258789,101.82146453857422,221.19236755371094,87.00786590576172
2022-10-17,139.68092346191406,113.79000091552734,106.09796905517578,229.8732147216797,88.26223754882812
2022-10-18,140.99526977539062,116.36000061035156,108.82689666748047,230.81198120117188,88.42015075683594
2022-10-19,141.10316467285156,115.06999969482422,106.69322204589844,228.8570556640625,91.04290771484375
2022-10-20,140.6421661376953,115.25,106.3452377319336,228.53770446777344,91.16571044921875
2022-10-21,144.4477996826172,119.31999969482422,111.9312744140625,234.3152618408203,92.85868072509766
2022-10-24,146.58604431152344,119.81999969482422,112.06863403320312,239.27987670898438,93.5077896118164
2022-10-25,149.420654296875,120.5999984741211,112.36165618896484,242.5800018310547,92.87622833251953
2022-10-26,146.4879608154297,115.66000366210938,113.65287017822266,223.86337280273438,93.98147583007812
2022-10-27,142.02513122558594,110.95999908447266,114.1015853881836,219.44070434570312,94.34112548828125
2022-10-28,152.75552368164062,103.41000366210938,115.45687103271484,228.26673889160156,97.10425567626953
2022-10-31,150.4015350341797,102.44000244140625,115.27371978759766,224.64730834960938,97.20074462890625
2022-11-01,147.7630615234375,96.79000091552734,117.35244750976562,220.81491088867188,98.1656494140625
2022-11-02,142.25074768066406,92.12000274658203,116.2718734741211,213.00509643554688,96.14813232421875
2022-11-03,136.21859741210938,89.30000305175781,116.48248291015625,207.34368896484375,97.45511627197266
2022-11-04,135.95333862304688,90.9800033569336,119.6692886352539,214.25347900390625,98.5165023803711
2022-11-07,136.48385620117188,90.52999877929688,120.30116271972656,220.5246124267578,99.68316650390625
2022-11-08,137.05369567871094,89.9800033569336,120.3744125366211,221.492431640625,99.99897003173828
2022-11-09,132.50489807128906,86.13999938964844,118.80851745605469,217.27293395996094,95.52532958984375
2022-11-10,144.29444885253906,96.62999725341797,123.69856262207031,235.14756774902344,96.92882537841797
2022-11-11,147.0747833251953,100.79000091552734,123.90001678466797,239.14442443847656,99.95508575439453
2022-11-14,145.67971801757812,98.48999786376953,122.62715911865234,233.76364135742188,100.24689483642578
2022-11-15,147.40887451171875,98.94000244140625,121.7388687133789,234.1700897216797,100.9189224243164
2022-11-16,146.1807861328125,97.12000274658203,121.90369415283203,234.5971221923828,99.84014129638672
2022-11-17,148.0769500732422,94.8499984741211,121.37255859375,234.548583984375,99.97278594970703
2022-11-18,148.6369171142578,94.13999938964844,122.56304168701172,234.1021728515625,99.10621643066406
2022-11-21,145.41444396972656,92.45999908447266,121.839599609375,234.90768432617188,98.12471008300781
2022-11-22,147.54638671875,93.19999694824219,123.66191101074219,237.7997283935547,100.963134765625
2022-11-23,148.4208221435547,94.12999725341797,124.98059844970703,240.27452087402344,100.45911407470703
2022-11-25,145.51266479492188,93.41000366210938,125.21869659423828,240.18714904785156,100.10543060302734
2022-11-28,141.69093322753906,93.94999694824219,123.03009033203125,234.62620544433594,97.09898376464844
2022-11-29,138.6944122314453,92.41999816894531,125.05386352539062,233.23843383789062,97.7444839477539
2022-11-30,145.43408203125,96.54000091552734,126.537353515625,247.61143493652344,98.4518814086914
2022-12-01,145.7091827392578,95.5,124.76081848144531,247.17469787597656,97.97437286376953
2022-12-02,145.2179718017578,94.12999725341797,123.77182006835938,247.4949493408203,97.14320373535156
2022-12-05,144.05868530273438,91.01000213623047,120.30116271972656,242.8172149658203,94.48162078857422
2022-12-06,140.4038848876953,88.25,120.50262451171875,237.8870849609375,91.85540008544922
2022-12-07,138.46844482421875,88.45999908447266,120.42021942138672,237.1592254638672,91.65203094482422
2022-12-08,140.14845275878906,90.3499984741211,121.68392944335938,240.09979248046875,92.3329086303711
2022-12-09,139.66705322265625,89.08999633789062,121.02460479736328,238.17822265625,91.55477142333984
2022-12-12,141.9561767578125,90.55000305175781,122.90184783935547,245.0590362548828,93.80958557128906
2022-12-13,142.91900634765625,92.48999786376953,122.78282165527344,249.3389129638672,94.8353271484375
2022-12-14,140.6986541748047,91.58000183105469,122.16925048828125,249.6300506591797,94.13676452636719
2022-12-15,134.10630798339844,88.44999694824219,119.13817596435547,241.6622772216797,93.2348403930664
2022-12-16,132.15121459960938,87.86000061035156,118.39640808105469,237.4697723388672,92.58049011230469
2022-12-19,130.0487060546875,84.91999816894531,119.1015396118164,233.35488891601562,92.99608612060547
2022-12-20,129.97994995117188,85.19000244140625,119.67843627929688,234.6650390625,94.34014129638672
2022-12-21,133.07470703125,86.7699966430664,121.02460479736328,237.21742248535156,95.55154418945312
2022-12-22,129.9112091064453,83.79000091552734,119.65099334716797,231.16159057617188,93.6239013671875
2022-12-23,129.5476531982422,85.25,120.21874237060547,231.6856231689453,96.09980773925781
2022-12-27,127.74974060058594,83.04000091552734,120.63998413085938,229.96791076660156,97.43498992919922
2022-12-28,123.82972717285156,81.81999969482422,121.29933166503906,227.6095733642578,95.83451843261719
2022-12-29,127.33712005615234,84.18000030517578,121.99527740478516,233.8983612060547,96.5595932006836
2022-12-30,127.65150451660156,84.0,122.8011474609375,232.74346923828125,97.53227996826172
2023-01-03,122.87672424316406,85.81999969482422,123.73518371582031,232.51055908203125,94.18097686767578
2023-01-04,124.14411926269531,85.13999938964844,124.88900756835938,222.33982849121094,94.4551010131836
2023-01-05,122.82759857177734,83.12000274658203,124.86133575439453,215.75013732910156,96.56844329833984
2023-01-06,127.34693908691406,86.08000183105469,127.2506103515625,218.29283142089844,97.73562622070312
2023-01-09,127.86766052246094,87.36000061035156,126.72480773925781,220.41824340820312,95.91410827636719
2023-01-10,128.43748474121094,89.87000274658203,127.8594970703125,222.09716796875,97.34656524658203
2023-01-11,131.1490936279297,95.08999633789062,128.80967712402344,228.81298828125,98.47840881347656
2023-01-12,131.07049560546875,95.2699966430664,128.68052673339844,231.4720916748047,100.11426544189453
2023-01-13,132.39678955078125,98.12000274658203,131.92774963378906,232.17083740234375,100.05237579345703
2023-01-17,133.55613708496094,96.05000305175781,129.88902282714844,233.2578582763672,99.85783386230469
2023-01-18,132.8389129638672,95.45999908447266,125.98681640625,228.851806640625,97.80638885498047
2023-01-19,132.89788818359375,93.68000030517578,124.3078384399414,225.08628845214844,98.43419647216797
2023-01-20,135.4522705078125,97.25,124.61227416992188,233.13168334960938,100.22923278808594
2023-01-23,138.6354522705078,97.5199966430664,126.632568359375,235.4220428466797,99.70751953125
2023-01-24,140.0305633544922,96.31999969482422,127.72113037109375,234.89796447753906,100.63597869873047
2023-01-25,139.372314453125,97.18000030517578,128.33917236328125,233.51016235351562,100.10543060302734
2023-01-26,141.43551635742188,99.22000122070312,129.13253784179688,240.68211364746094,104.12874603271484
2023-01-27,143.3709259033203,102.23999786376953,129.4462432861328,240.83738708496094,102.22760772705078
2023-01-30,140.49234008789062,100.55000305175781,128.3484344482422,235.54820251464844,100.41490936279297
2023-01-31,141.75970458984375,103.12999725341797,129.1140899658203,240.49771118164062,102.58130645751953
2023-02-01,142.87966918945312,105.1500015258789,128.77276611328125,245.29193115234375,101.45832061767578
2023-02-02,148.1751708984375,112.91000366210938,128.1731414794922,256.7922668457031,98.28388214111328
2023-02-03,151.7906494140625,103.38999938964844,130.1565399169922,250.7266845703125,98.9647445678711
2023-02-06,149.06924438476562,102.18000030517578,130.9221954345703,249.19332885742188,98.79674530029297
2023-02-07,151.93800354003906,102.11000061035156,132.5181427001953,259.66485595703125,101.61748504638672
2023-02-08,149.25588989257812,100.05000305175781,131.58642578125,258.8594055175781,100.73323059082031
2023-02-09,148.2242889404297,98.23999786376953,129.53846740722656,255.84120178222656,101.11346435546875
2023-02-10,148.58836364746094,97.61000061035156,130.1103973388672,255.33657836914062,105.37552642822266
2023-02-13,151.38282775878906,99.54000091552734,131.52186584472656,263.3139953613281,104.96563720703125
2023-02-14,150.7432403564453,99.69999694824219,132.10302734375,264.1388854980469,103.7359848022461
2023-02-15,152.839111328125,101.16000366210938,132.656494140625,262.02764892578125,103.42411041259766
2023-02-16,151.2450714111328,98.1500015258789,130.8299560546875,255.05178833007812,103.12117004394531
2023-02-17,150.1036834716797,97.19999694824219,131.21743774414062,251.07254028320312,99.156005859375
2023-02-21,146.0989532470703,94.58000183105469,128.80967712402344,245.8284912109375,99.0579833984375
2023-02-22,146.5220489501953,95.79000091552734,127.82258605957031,244.69989013671875,97.77487182617188
2023-02-23,147.00416564941406,95.81999969482422,128.84657287597656,247.8716278076172,98.6748275756836
2023-02-24,144.35736083984375,93.5,130.0089111328125,242.47190856933594,98.68374633789062
2023-02-27,145.54791259765625,93.76000213623047,131.1436309814453,243.38648986816406,98.50553894042969
2023-02-28,145.0460968017578,94.2300033569336,132.24142456054688,242.66648864746094,97.93526458740234
2023-03-01,142.9797821044922,92.16999816894531,131.50341796875,239.601806640625,98.8084945678711
2023-03-02,143.57015991210938,92.12999725341797,130.1381072998047,244.31072998046875,99.26292419433594
2023-03-03,148.60801696777344,94.9000015258789,132.52737426757812,248.37754821777344,100.51929473876953
2023-03-06,151.3631591796875,93.75,131.7524871826172,249.9147491455078,101.41036224365234
2023-03-07,149.1689453125,93.55000305175781,127.87797546386719,247.2683868408203,99.45003509521484
2023-03-08,150.4185333251953,93.91999816894531,127.12149810791016,246.83059692382812,97.99763488769531
2023-03-09,148.1750946044922,92.25,120.23957824707031,245.4879608154297,97.24024200439453
2023-03-10,146.11863708496094,90.7300033569336,123.2930679321289,241.85897827148438,96.0373306274414
2023-03-13,148.0570068359375,92.43000030517578,121.07909393310547,247.04461669921875,94.93242645263672
2023-03-14,150.1430206298828,94.87999725341797,124.18791198730469,253.7286376953125,95.28883361816406
2023-03-15,150.53662109375,96.19999694824219,118.32077026367188,258.2527160644531,90.54846954345703
2023-03-16,153.3507843017578,100.04000091552734,120.61780548095703,268.721435546875,90.02274322509766
2023-03-17,152.514404296875,98.94999694824219,116.06063079833984,271.86395263671875,88.96238708496094
2023-03-20,154.87591552734375,97.70999908447266,117.28756713867188,264.85888671875,91.28801727294922
2023-03-21,156.7257843017578,100.61000061035156,120.43331909179688,266.366943359375,95.37793731689453
2023-03-22,155.29901123046875,98.69999694824219,117.324462890625,264.917236328125,93.19486236572266
2023-03-23,156.38136291503906,98.70999908447266,117.01081085205078,270.141845703125,92.14346313476562
2023-03-24,157.68023681640625,98.12999725341797,115.2303695678711,272.9730529785156,92.25037384033203
2023-03-27,155.74179077148438,98.04000091552734,118.53296661376953,268.896484375,94.27304077148438
2023-03-28,155.1218719482422,97.23999786376953,118.89273071289062,267.77764892578125,95.44923400878906
2023-03-29,158.19186401367188,100.25,119.1325912475586,272.9146728515625,97.0887680053711
2023-03-30,159.75636291503906,102.0,118.7728042602539,276.35882568359375,97.5610122680664
2023-03-31,162.25563049316406,103.29000091552734,120.21190643310547,280.4937438964844,97.7125015258789
2023-04-03,163.50526428222656,102.41000366210938,120.07353973388672,279.45269775390625,103.47758483886719
2023-04-04,162.9739227294922,103.94999694824219,118.4683837890625,279.40399169921875,102.488525390625
2023-04-05,161.13392639160156,101.0999984741211,118.64501953125,276.64093017578125,104.243896484375
2023-04-06,162.0194854736328,102.05999755859375,118.51485443115234,283.704345703125,102.51526641845703
2023-04-10,159.4316864013672,102.16999816894531,118.90534210205078,281.5542297363281,102.06082153320312
2023-04-11,158.2213897705078,99.91999816894531,119.49109649658203,275.1718444824219,102.78254699707031
2023-04-12,157.53262329101562,97.83000183105469,119.47250366210938,275.8139953613281,102.67565155029297
2023-04-13,162.90504455566406,102.4000015258789,119.92809295654297,281.9920349121094,103.15679931640625
2023-04-14,162.56068420410156,102.51000213623047,128.9838409423828,278.39227294921875,103.40631103515625
2023-04-17,162.58035278320312,102.73999786376953,130.0065155029297,280.9801330566406,102.2033920288086
2023-04-18,163.8004608154297,102.30000305175781,131.4662322998047,280.5618896484375,104.19934844970703
2023-04-19,164.9418487548828,104.30000305175781,131.29885864257812,280.6396789550781,103.86965942382812
2023-04-20,163.97756958007812,103.80999755859375,130.91769409179688,278.3630676269531,103.04096984863281
2023-04-21,162.3737030029297,106.95999908447266,130.66665649414062,278.0224914550781,103.37065124511719
2023-04-24,162.67874145507812,106.20999908447266,130.8433074951172,274.1405334472656,105.32205200195312
2023-04-25,161.1437530517578,102.56999969482422,127.99827575683594,267.9624938964844,103.8250961303711
2023-04-26,161.13392639160156,104.9800033569336,125.72969818115234,287.3723449707031,102.87167358398438
2023-04-27,165.7093505859375,109.81999969482422,127.42183685302734,296.5762023925781,104.10133361816406
2023-04-28,166.95896911621094,105.44999694824219,128.5282440185547,298.94036865234375,105.44680786132812
2023-05-01,166.87042236328125,102.05000305175781,131.28028869628906,297.286376953125,102.17665100097656
2023-05-02,165.83726501464844,103.62999725341797,129.1604766845703,297.1404724121094,98.10454559326172
2023-05-03,164.76470947265625,103.6500015258789,126.42700958251953,296.15777587890625,96.17098236083984
2023-05-04,163.13131713867188,104.0,124.69769287109375,297.1404724121094,94.48689270019531
2023-05-05,170.78662109375,105.66000366210938,127.13363647460938,302.23858642578125,96.83927917480469
2023-05-08,170.71775817871094,105.83000183105469,127.44044494628906,300.2926940917969,97.22241973876953
2023-05-09,169.01544189453125,106.62000274658203,126.8267822265625,298.6873779296875,97.2491455078125
2023-05-10,170.77679443359375,110.19000244140625,126.89187622070312,303.8536376953125,96.00167083740234
2023-05-11,170.96371459960938,112.18000030517578,126.49211120605469,301.7131652832031,94.2641372680664
2023-05-12,170.03750610351562,110.26000213623047,124.67909240722656,300.6040344238281,94.2552261352539
2023-05-15,169.5448760986328,111.19999694824219,125.72969818115234,301.0808410644531,94.43498229980469
2023-05-16,169.5448760986328,113.4000015258789,124.88363647460938,303.2990417480469,92.14308166503906
2023-05-17,170.15576171875,115.5,128.72348022460938,306.1656799316406,94.21026611328125
2023-05-18,172.48110961914062,118.1500015258789,129.69970703125,310.57293701171875,95.06412506103516
2023-05-19,172.58949279785156,116.25,129.4021759033203,310.39739990234375,95.50453186035156
2023-05-22,171.64358520507812,115.01000213623047,128.33297729492188,313.16650390625,94.3451156616211
2023-05-23,169.04232788085938,114.98999786376953,126.99417114257812,307.3943176269531,95.63036346435547
2023-05-24,169.31822204589844,116.75,125.83195495605469,306.0194396972656,96.69989776611328
